4214,RE31042,(b) Krishnaashtottarasatanaamaavalih,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1MG1mdk9kQi1VNVE/view?usp=drivesdk
4215,RE31043,Nitisaastram,Niti,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1eU1RWjVvazhRN28/view?usp=drivesdk
4216,RE31044,Sivaanandalahari,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Z1BibmR0M2RjajA/view?usp=drivesdk
4217,RE31045,Ajapaasamarpanam,Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1MHJyQTRITDFFV0U/view?usp=drivesdk
4218,RE31046,(a) Sivamulamantrah,Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1QzByU1RKeHlEbGc/view?usp=drivesdk
4219,RE31046,(b) Natesahrdayam etc.,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1QzByU1RKeHlEbGc/view?usp=drivesdk
4220,RE31047,(a) Devipujaavidhih,Pujaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1Yzd1M3FjSlNCcnM
4221,RE31047,(b) Sivakavacam,Stotra,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1Yzd1M3FjSlNCcnM
4222,RE31047,(c) Cotitanul,Jyotisha,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1Yzd1M3FjSlNCcnM
4223,RE31047,(d) Kavilikaatal,Na,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1Yzd1M3FjSlNCcnM
4224,RE31048,Dikshaavidhih (nc.),Saivaagama-Caryaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Q242blU1UDF2OGM/view?usp=drivesdk
4225,RE31049,(a) Vivaahah,Vaidika Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ejFPTWVQWG5XYVk
4226,RE31049,(b) Navagrahapujaa (nc.),Pujaa,Telugu,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ejFPTWVQWG5XYVk
4227,RE31050,Amaasomavaaravratam,Vrata,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1YnFTeVh2SXNzQTg/view?usp=drivesdk
4228,RE31051,Taittiriyasamhitaa,Veda,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aHhWQUJtLUVjQlE/view?usp=drivesdk
4229,RE31052,Siddhaantasekharam Snapanavidhi,Agama-Nibandha,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1dWd3Z3FUZmZXREk/view?usp=drivesdk
4230,RE31053,(a) Bheritaadanam,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1UFZkTGpSa1JiUGs/view?usp=drivesdk
4231,RE31053,(b) Navasandhividhih (nc.),Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1UFZkTGpSa1JiUGs/view?usp=drivesdk
4232,RE31054,Renukaapratishthaa,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1N3ItZmIyeEp3R0E/view?usp=drivesdk
4233,RE31055,Sivasahasranaamaavali,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Vm5ZMmptMUhhYVU/view?usp=drivesdk
4234,RE31056,Kriyaakramadyotikaa (Dikshaavidhi),Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1RjQ1T3EzdndGSkk
4235,RE31057,Purvaprayogah (nc.),Vaidika Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1Z1hBcG42WG8taW8
4236,RE31058,Pravesabalih etc.,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ZGNzaWpfX3kwMHc
4237,RE31059,Ashtadasakriyaa (nc.),Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1WDlVeDdtQXg5QU0/view?usp=drivesdk
4238,RE31060,Asirvaadamantraah,Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1bnNmTVhnclcxWDg/view?usp=drivesdk
4239,RE31061,Antyeshtividhih (nc.),Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1SWd6Wk1XWjdyNlk/view?usp=drivesdk
4240,RE31062,(a) Srividyaapujaakramah,Sakta tantra pujaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1bnM0UFdrejNSOFE
4241,RE31062,(b) Devidhyaanam,Na,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1bnM0UFdrejNSOFE
4242,RE31063,(a) Naivedyavidhih,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Q29aODB6ZlhlcFk/view?usp=drivesdk
4243,RE31063,(b) Dipaaraadhanavidhih,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Q29aODB6ZlhlcFk/view?usp=drivesdk
4244,RE31064,Virabhadrakavacastotram,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1TWROUUJKcTdfTnM/view?usp=drivesdk
4245,RE31065,(a) Taittiriyaaranyakam (V Prasna),Veda,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1RTh1eHZEQ3BXS3M
4246,RE31065,(b) Pitrmadham,Na,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1RTh1eHZEQ3BXS3M
4247,RE31066,Kriyaakramadyotikaa (nc),Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1NDR3aTBpQTdYcFE
4248,RE31067,Stotraani,Stotra,Telugu,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1dTVYVFRGbFgtMzQ/view?usp=drivesdk
4249,RE31068,Sricakrapujaapaddhatih,Saakta Tantra,Telugu,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NW9XcDZXOE5qemM/view?usp=drivesdk
4250,RE31069,Atjanampaartal etc,Mantra,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1U3RiX2MxOXQzek0
4251,RE31070,(a) Raamate vasuttiram,Na,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1VlRmTGtDalZKem8
4252,RE31070,(b) Akattiyarpaatal,Na,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1VlRmTGtDalZKem8
4253,RE31070,(c) Cittavaittiyanul,Vaidya,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1VlRmTGtDalZKem8
4254,RE31071,Cittarpaatal,Na,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1NGpMZ0RGUmVsQk0
4255,RE31072,Cittaantakkalippu,Na,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1QmdBVmdNczRUZ00/view?usp=drivesdk
4256,RE31073,Nittiyanuttanam,Saiva Prayoga,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1WmtlUWR1akhwUWM
4257,RE31074,Cuppiramaniyarnontnaatakam,Na,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Rk9WeXI0V0hvZjA/view?usp=drivesdk
4258,RE31075,Tampanam etc,Mantrasaastra,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Ym9fQWc4VVVpS2c/view?usp=drivesdk
4259,RE31076,Vaakatanul (Vaittiyam),Vaidya,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1Mi1PWlBWN1cyMDQ
4260,RE31077,Koluvamaalai (Piraccnanul),Na,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1dEx4THU2b1l1TE0/view?usp=drivesdk
4261,RE31078,Tiruvilaiyaatalpuraanam,Sthalapuraana,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1VjBFV1RGZDJyclk/view?usp=drivesdk
4262,RE31079,Sauntaryalahari ?,Stotra,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1UVRJRmJnUlFkUmc/view?usp=drivesdk
4263,RE31080,Atanaikarpam (Cittarnul),Na,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Q2F1VkczbTZpemM/view?usp=drivesdk
4264,RE31081,Nitivenpaa,Na,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Vk9UdWM3V1JqYjQ/view?usp=drivesdk
4265,RE31082,(a) Srirangapuraanam (nc.),Sthalapuraana,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1c1VVZVZrb2NXems
4266,RE31082,(b) Ekaatacimaakaatmiyam,Vrata,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1c1VVZVZrb2NXems
4267,RE31083,Caccitaanantavilakkanul,Saivasiddhaanta,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1QnJCMU16ZnNUM3M/view?usp=drivesdk
4268,RE31084,Utal,Na,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1UV84QlNiSUNlcXM/view?usp=drivesdk
4269,RE31085,Tutnul,Vaidya,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1S05ZTWxvMlpLQ0k/view?usp=drivesdk
4270,RE31086,Vaittiyanul,Vaidya,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1cTUyejBVbkVTN0E
4271,RE31087,Vaittiyanul,Vaidya,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NzRvYzE4bE1vWjQ/view?usp=drivesdk
4272,RE31088,Vaittiyanul,Vaidya,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1S1ZGRkNzeW9MdFU/view?usp=drivesdk
4273,RE31089,Vaittiyanul,Vaidya,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1N3VObTQzeUZ3TE0/view?usp=drivesdk
4274,RE31090,(a) Vaittiyam,Vaidya,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1d1RUaGhtejMxbXM
4275,RE31090,(b) Maantirikam,Mantra,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1d1RUaGhtejMxbXM
4276,RE31091,(a) Cotitam,Jyotisha,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1REFlMFRORHVrdDA/view?usp=drivesdk
4277,RE31091,(b) Vaittiyam,Vaidya,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1REFlMFRORHVrdDA/view?usp=drivesdk
4278,RE31092,Vitattukkumaruntu,Vaidya,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1azgzLU9xNXBjM2s/view?usp=drivesdk
4279,RE31093,(a) Yokavilakkam,Yoga,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Sk5hR1Nnd1FyNTQ/view?usp=drivesdk
4280,RE31093,(b) Jtaanakkummippaattu,Na,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Sk5hR1Nnd1FyNTQ/view?usp=drivesdk
4281,RE31094,Utalvilakkam,Na,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1dENhWk5DaXBLeTA
4282,RE31095,Raamaayanaaarutam,Jyotisha,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1S25seENTbkVSNWc
4283,RE31096,Arunaacalapuraanam,Sthlapuraana,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1SWU1dXFJYjVJekk
4284,RE31097,Mulikaikkarpam,Vaidya,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZUZVSHMyZ0MtSDA/view?usp=drivesdk
4285,RE31098,Arutam,Jyotisha,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1eUFMSkhGNHJiLWs/view?usp=drivesdk
4286,RE31099,Cotitam,Jyotisha,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1eTFwbDRmT2FiQjg/view?usp=drivesdk
4287,RE31100,Kanavunul,Na,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1bmxKQmlYMzhXTjg/view?usp=drivesdk
4288,RE31101,Arunaacalapuraanam,Sthalapuraana,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1Z1lERnZJaWh1OFU
4289,RE31102,Arunaacalapuraanam uraiyutan,Sthalapuraana,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1Skp0SmxYMHR3blU
4290,RE31103,Ratimanmatan uraiyaatal,Na,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1MmlRRDVtamhIbDA/view?usp=drivesdk
4291,RE31104,Attiyur Emperumaancatakam,Stotra,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1QWFBLVA1Vk5TSHM
4292,RE31105,Venkatecapperumaalporrimaalai,Stotra,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1elBTSm03cEYyV0E
4293,RE31106,Marapunul,Na,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1d081NlpLTzZuUzA/view?usp=drivesdk
4294,RE31107,(a) Srikanthanyaasa (skt),Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1RFRhQkhmVGhNcjA/view?usp=drivesdk
4295,RE31107,(b) Ruttiraakkamaanmiyam etc.,Maahaatmya,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1RFRhQkhmVGhNcjA/view?usp=drivesdk
4296,RE31109,Bodhaayanapurvaprayogah,Vaidika Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1RDB6cVg5VzU0QlE
4297,RE31110,(a) Rshipatcamivratam,Vrata,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1d0hYTy0yOWZMM00
4298,RE31110,(b) Nakshatrasaantih etc.,Na,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1d0hYTy0yOWZMM00
4299,RE31111,Navagrahamakhah,Vaidika Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1azZ6T2J0UEt2bms/view?usp=drivesdk
4300,RE31112,(a) Curnotsavah,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1MzZKeXJiRkFBYTQ
4301,RE31112,(b) Ardhayamapujaa,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1MzZKeXJiRkFBYTQ
4302,RE31112,(c) Bhairavapujaa,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1MzZKeXJiRkFBYTQ
4303,RE31112,(d) Dvaadasaadityaadnaam Dhyaanaani,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1MzZKeXJiRkFBYTQ
4304,RE31113,Siddhaantakaumudi (Sabdaprakaranaantaa),Vyaakarana,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1b0ZEZmozMGRBbTA
4305,RE31114,Siddhaantakaumudi (Uttaraardha nc.),Vyaakarana,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1MnM5Q1NxZktrelE/view?usp=drivesdk
4306,RE31115,Svetaasvataropanishat,Upanishat,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1U0EySmRZdEQ2QWc/view?usp=drivesdk
4307,RE31116,(a) Varunajapah,Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1SWtncHlqTGpwc3M/view?usp=drivesdk
4308,RE31116,(b) Navagrahajapah,Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1SWtncHlqTGpwc3M/view?usp=drivesdk
4309,RE31116,(c) Navagrahadyaanaani,Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1SWtncHlqTGpwc3M/view?usp=drivesdk
4310,RE31117,Dhvajaarchanaavidhih (Paatcaraatram),Vaishnava,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1V1VNOFFvSVB1WDg/view?usp=drivesdk
4311,RE31118,Aupaasanaarambhaadiprayogah,Vaidika Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1emFFamJkamtkRVU/view?usp=drivesdk
4312,RE31119,Nilakanthavijavacampuh,Kaavya,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1eXMwdzQ1LWQtVFE
4313,RE31120,Campuraamaayanam,Raamaayana,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1TGFKZkFITFpSRDA
4314,RE31121,Pratishthaanukramani,Kriyaa-prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aklSamtuUUtuYTA/view?usp=drivesdk
4315,RE31122,Naanaamurtilakshanasamgrahah,Kriyaa-prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1QWVxVkRnM05PRGM/view?usp=drivesdk
4316,RE31123,Nityaanushthaanavidhih,Kriyaa-prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ci1DczJyZXpHYUk
4317,RE31124,Agnikaaryasutraadi,Kriyaa-prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1dmo5eVNRX2hZQUk
4318,RE31125,Kaaranaagamah - Vaasanaarcanaavidhipatalah,Saivaagama,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1YmZjMWh1aDloQWs/view?usp=drivesdk
4319,RE31126,Purushashuktam etc.,Veda Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1X2dfcWpDNWYzMjA/view?usp=drivesdk
4320,RE31127,(a) Bhusuktam,Veda Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1a2huUV9OdjNuZlE/view?usp=drivesdk
4321,RE31127,(b) Ayushyahomavidhih, etc.,Vaidika Prayoga,Grantha,https://drive.google.com/file/d/0B5lUd4gvroY1a2huUV9OdjNuZlE/view?usp=drivesdk
4322,RE31128,(a) Kaaranaagama - Vighnesvarasthaapanavidhi,Saivaagama,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aURHaE9UMmlrWG8/view?usp=drivesdk
4323,RE31128,(b) Vaastusaantiprayogah,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aURHaE9UMmlrWG8/view?usp=drivesdk
4324,RE31129,Siddhaantasaaraavalivyaakhyaa Jtaanapaada, Kriyaapaada (nc.),Saivaagama- Nibandha,Grantha,https://drive.google.com/drive/folders/0B5lUd4gvroY1MWtmR2ZXUUc0SXc
4325,RE31130,Siddhaantasaaraavalivyaakhyaa (Kriyaa, Yoga, Caryaapaadaah),Saivaagama- Nibandha,https://drive.google.com/drive/folders/0B5lUd4gvroY1ZUlwMjNzRVpyU00
4326,RE31131,(a) Punyaahavaacanam,Vaidika Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1aFh6ZTRSclBGWWM
4327,RE31131,(b) Mahanyaasasuktaadi,Veda Mantra,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1aFh6ZTRSclBGWWM
4328,RE31132,Taittiriyabraahmanam ( I ashtaka, II nc.),Veda Mantra,Grantha,https://drive.google.com/drive/folders/0B5lUd4gvroY1NDlXd2ViSUlZVlE
4329,RE31133,Nityapujaavidhih,Agama-Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1QkJZQXZFYmJWZnc
4330,RE31134,(a) Pratishthaanukramanikaa,Agama-Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ZU9LWW5wTlVkbnM
4331,RE31134,(b) Dhyaanaratnaavalih,Agama-Nibandha,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ZU9LWW5wTlVkbnM
4332,RE31134,(c) Vnaayakakalpah etc.,Vrata,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ZU9LWW5wTlVkbnM
4333,RE31135,Padmapuraanam - Kaartikamaahaatmyam,Puraana,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1RG9RblJzTXlBTkk
4334,RE31136,Yaagamantapapujaa,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1TXROTGozeUt5Q2c/view?usp=drivesdk
4335,RE31137,Kaaranabhedaagamah - Stupipratishthaapatalah,Saivaagama,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ZzEydDB0WU12bW8
4336,RE31138,Sivapujaavidhiprayogah,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1TG92dFl4TzBrbEk/view?usp=drivesdk
4337,RE31139,Campubhaaratam,Kaavya (Bhaarata),Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OWw2cWhiUU1DazA
4338,RE31140,(a) Kaaranaagamah - Baalasthaapanavidhih,Saivaagama,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1S05SbW9BZ0JmOGM/view?usp=drivesdk
4339,RE31140,(b) Analaagamah - Ashtabandhanavidhih,Saivaagama,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1S05SbW9BZ0JmOGM/view?usp=drivesdk
4340,RE31141,Sivayogah,Yoga (Saiva),Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZUt5NGxjNm9DdEE/view?usp=drivesdk
4341,RE31142,(a) Devataadhyaanaani,Agama-Nibandha,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1c1ZHTEF6cERZRFk
4342,RE31142,(b) Vacanagranthah,Agama-Nibandha,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1c1ZHTEF6cERZRFk
4343,RE31143,Nityaanushthaanam,Agama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1R2dqWElRZUNQMlk/view?usp=drivesdk
4344,RE31144,Sivajtaanabodhavyaakhyaa,Agama Jtaanapaada,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1N2k0X2Zvb0NhSzg/view?usp=drivesdk
4345,RE31145,Sanatkumaarasamhitaa (Skandapuraana),Puraana,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ZFZWRTkyQ05Yc0U
4346,RE31146,Sricakrapujaavidhih,Sakta Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aHdwbVpPZEliblk/view?usp=drivesdk
4347,RE31147,Bhadrakaalyutsavapaddhatih,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1d3NMTUVMYm5lWDQ/view?usp=drivesdk
4348,RE31148,Sandhyaavaahanam,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1bllyQjhmdG1Nckk
4349,RE31149,Navasandhicurnikaa,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Q09PQ0hyZ2FkQjA/view?usp=drivesdk
4350,RE31150,Sivapujaavidhih,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1QTJ5SDU5UkZwQzA
4351,RE31151,Nilakanthashatkarmaprayogah, etc.,,Saivaagama Prayoga,https://drive.google.com/drive/folders/0B5lUd4gvroY1X1N3YWVXc3dYRGs
4352,RE31152,Bahiravasahasranaamaavalih,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1QzdYYU9STHZtUU0/view?usp=drivesdk
4353,RE31153,Kaaranaagamah-Vaasanaarcanaa,Saivaagama,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1VGlDNThYN2plRWM/view?usp=drivesdk
4354,RE31154,Subrahmanyamantranyaasah,Mantra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1c19YbVd6STRiN2s/view?usp=drivesdk
4355,RE31155,Bhagavadgitaa (nc.),Gitaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1QkZ1d2lSU18wUU0
4356,RE31156,Bhagavadgitaa,Gitaa,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1SmdiRmJfb3ZCSzA/view?usp=drivesdk
4357,RE31157,(a) Sarpasaantih,Dharmasaastra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1MGJRYk8zS0lyYlE/view?usp=drivesdk
4358,RE31157,(b) Naagapratishthaa,Dharmasaastra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1MGJRYk8zS0lyYlE/view?usp=drivesdk
4359,RE31158,(a) Asirvaadah,Saivaagama Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ci1EdU5ZVmxzZFE
4360,RE31158,(b) Sraaddhaprayogaanukramani,Vaidika Prayoga,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ci1EdU5ZVmxzZFE
4361,RE31158,(c) Samudrasnaanavidhih,Dharmasaastra,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ci1EdU5ZVmxzZFE
4362,RE31159,(a) Bhagavadgitaa,Gitaa,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1WFI0WmEzNlRqclE
4363,RE31159,(b) Lalitaatrisatistotram,Stotra,Grantha,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1WFI0WmEzNlRqclE
4364,RE31160,Rshipatcamivratakalpah,Vrata,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1YkVQb3RZeFUySUk/view?usp=drivesdk
4365,RE31161,Asaucasatakam (with Tamil meanng),Dharmasaastra,Grantha & Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1eENqRnRvd1VDeUU/view?usp=drivesdk
4366,RE31162,Anantavratakalpa,Vrata,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1RGNWOWUxU2hrSjQ/view?usp=drivesdk
4367,RE31163,Ashtapadi,Stotra,Grantha,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1VjhlaUxyVkdRaEU/view?usp=drivesdk
